time,temperature_2m (°C),precipitation (mm),rain (mm),cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),winddirection_10m (°),rain_moving_avg
2022-04-24,12.629166666666668,0.0,0.0,13.041666666666666,1.7083333333333333,18.208333333333332,1.5833333333333333,10.908333333333333,242.95833333333334,0.2089285714285713
2022-04-25,10.620833333333334,0.0,0.0,39.916666666666664,17.25,7.458333333333333,72.04166666666667,11.049999999999999,278.875,0.2083333333333332
2022-04-26,12.795833333333334,0.049999999999999996,0.049999999999999996,100.0,99.70833333333333,29.458333333333332,72.91666666666667,8.483333333333333,231.70833333333334,0.011904761904761746
2022-04-27,11.625,0.05416666666666667,0.05416666666666667,48.541666666666664,17.0,39.375,32.458333333333336,18.145833333333332,153.45833333333334,0.019642857142856986
2022-04-28,8.737499999999999,0.0,0.0,10.625,8.041666666666666,0.7916666666666666,9.666666666666666,22.516666666666666,136.66666666666666,0.014880952380952222
2022-04-29,10.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,18.625,137.25,0.01488095238095222
2022-04-30,12.4625,0.0,0.0,0.0,0.0,0.0,0.0,12.200000000000001,128.75,0.01488095238095222
2022-05-01,12.987499999999999,0.0,0.0,16.0,2.0416666666666665,1.3333333333333333,44.291666666666664,7.695833333333333,194.70833333333334,0.01488095238095222
2022-05-02,12.870833333333332,0.22083333333333333,0.22083333333333333,95.54166666666667,70.75,57.166666666666664,60.375,9.108333333333333,191.95833333333334,0.046428571428571264
2022-05-03,12.470833333333333,0.0,0.0,51.791666666666664,36.541666666666664,11.541666666666666,47.583333333333336,9.508333333333333,152.04166666666666,0.03928571428571413
2022-05-04,12.375,0.27499999999999997,0.27499999999999997,91.79166666666667,84.75,54.25,69.91666666666667,8.566666666666666,238.95833333333334,0.07083333333333316
2022-05-05,16.4375,0.0,0.0,41.25,18.916666666666668,17.041666666666668,46.708333333333336,6.933333333333334,124.125,0.07083333333333316
2022-05-06,14.358333333333334,0.5,0.5,85.08333333333333,12.708333333333334,86.29166666666667,98.16666666666667,7.1375,300.3333333333333,0.1422619047619046
2022-05-07,10.445833333333333,1.1500000000000001,1.1500000000000001,100.0,84.54166666666667,100.0,64.83333333333333,20.099999999999998,61.25,0.3065476190476189
2022-05-08,10.433333333333334,0.32083333333333336,0.32083333333333336,75.25,30.125,81.33333333333333,50.5,21.916666666666668,46.416666666666664,0.3523809523809523
2022-05-09,13.674999999999999,0.0,0.0,18.0,0.041666666666666664,17.083333333333332,25.666666666666668,18.64166666666667,54.25,0.32083333333333325
2022-05-10,15.6,0.0,0.0,2.3333333333333335,0.0,3.8333333333333335,0.041666666666666664,18.525000000000002,62.333333333333336,0.32083333333333325
2022-05-11,16.212500000000002,0.0,0.0,21.0,19.708333333333332,5.5,0.0,14.608333333333334,70.45833333333333,0.2815476190476189
2022-05-12,17.204166666666666,0.0,0.0,47.833333333333336,49.458333333333336,2.6666666666666665,6.75,8.445833333333333,130.95833333333334,0.2815476190476189
2022-05-13,17.212500000000002,0.008333333333333333,0.008333333333333333,84.54166666666667,87.20833333333333,11.0,13.125,8.15,142.41666666666666,0.21130952380952367
2022-05-14,17.608333333333334,0.2041666666666667,0.2041666666666667,99.25,95.91666666666667,29.208333333333332,77.375,5.3625,299.9166666666667,0.07619047619047604
2022-05-15,18.570833333333333,0.21666666666666667,0.21666666666666667,85.125,82.79166666666667,41.0,27.458333333333332,6.3,258.125,0.061309523809523654
2022-05-16,19.579166666666666,0.2791666666666667,0.2791666666666667,41.958333333333336,19.083333333333332,23.666666666666668,41.708333333333336,9.283333333333333,257.25,0.10119047619047604
2022-05-17,18.895833333333332,0.0,0.0,8.583333333333334,0.7083333333333334,12.125,2.2916666666666665,16.275000000000002,178.5,0.10119047619047604
2022-05-18,17.5,0.0,0.0,14.791666666666666,0.20833333333333334,9.583333333333334,29.625,11.829166666666666,149.83333333333334,0.10119047619047604
2022-05-19,15.6625,0.7000000000000001,0.7000000000000001,82.0,53.791666666666664,55.375,51.916666666666664,8.045833333333333,278.5,0.20119047619047606
2022-05-20,16.8625,0.07916666666666666,0.07916666666666666,49.0,25.708333333333332,15.458333333333334,57.25,8.308333333333334,263.5,0.21130952380952367
2022-05-21,21.104166666666668,0.020833333333333332,0.020833333333333332,56.666666666666664,53.083333333333336,11.333333333333334,46.0,6.25,228.875,0.1851190476190475
2022-05-22,25.233333333333334,0.0,0.0,21.708333333333332,0.7083333333333334,22.541666666666668,25.0,8.887500000000001,230.66666666666666,0.15416666666666654
2022-05-23,20.5,0.012499999999999999,0.012499999999999999,40.125,1.4166666666666667,20.833333333333332,87.375,13.862499999999999,107.20833333333333,0.11607142857142842
2022-05-24,17.775000000000002,0.0,0.0,64.08333333333333,7.5,57.875,75.375,8.799999999999999,181.875,0.11607142857142842
2022-05-25,16.408333333333335,0.0,0.0,38.666666666666664,1.25,18.0,88.95833333333333,8.266666666666667,249.79166666666666,0.11607142857142842
2022-05-26,16.5625,0.0,0.0,65.5,41.875,13.041666666666666,77.16666666666667,10.512500000000001,304.0416666666667,0.01607142857142841
2022-05-27,20.554166666666667,0.14166666666666666,0.14166666666666666,94.20833333333333,83.79166666666667,11.125,59.875,11.787500000000001,274.2083333333333,0.02499999999999984
2022-05-28,20.5625,0.6458333333333334,0.6458333333333334,78.25,60.75,35.125,61.75,9.804166666666667,222.0,0.11428571428571413
2022-05-29,20.808333333333334,0.0,0.0,35.125,22.208333333333332,24.125,22.916666666666668,7.058333333333334,160.83333333333334,0.11428571428571413
2022-05-30,22.633333333333336,0.0,0.0,19.625,10.0,5.333333333333333,29.583333333333332,15.383333333333333,220.54166666666666,0.11249999999999985
2022-05-31,27.195833333333336,0.0,0.0,19.625,0.20833333333333334,5.958333333333333,53.041666666666664,15.5,215.5,0.11249999999999985
2022-06-01,19.795833333333334,0.0,0.0,81.5,48.25,29.5,90.33333333333333,5.904166666666666,28.708333333333332,0.11249999999999985
2022-06-02,20.2625,0.3541666666666667,0.3541666666666667,83.70833333333333,45.916666666666664,56.791666666666664,78.79166666666667,7.8,215.25,0.16309523809523796
2022-06-03,21.216666666666665,0.1125,0.1125,84.375,65.91666666666667,27.25,72.58333333333333,5.329166666666667,199.66666666666666,0.15892857142857128
2022-06-04,22.349999999999998,0.0,0.0,11.083333333333334,0.0,8.0,21.041666666666668,6.5375000000000005,170.70833333333334,0.06666666666666651
2022-06-05,20.474999999999998,0.0,0.0,7.583333333333333,0.0,0.5,24.041666666666668,6.795833333333333,118.5,0.06666666666666651
2022-06-06,21.195833333333333,0.0,0.0,11.041666666666666,0.5,11.291666666666666,12.833333333333334,7.4375,234.20833333333334,0.06666666666666651
2022-06-07,21.558333333333334,0.029166666666666664,0.029166666666666664,36.833333333333336,2.5,16.625,81.66666666666667,16.333333333333332,258.2916666666667,0.07083333333333318
2022-06-08,23.083333333333332,0.16666666666666666,0.16666666666666666,58.458333333333336,24.541666666666668,39.541666666666664,48.416666666666664,13.0625,208.54166666666666,0.09464285714285699
2022-06-09,23.829166666666666,0.7333333333333333,0.7333333333333333,54.125,32.458333333333336,41.083333333333336,44.541666666666664,15.4,207.45833333333334,0.14880952380952364
2022-06-10,21.5,0.0,0.0,17.5,2.0833333333333335,9.458333333333334,33.291666666666664,12.583333333333334,158.83333333333334,0.13273809523809507
2022-06-11,22.03333333333333,0.02916666666666667,0.02916666666666667,62.291666666666664,2.125,63.75,74.04166666666667,5.545833333333333,150.04166666666666,0.13690476190476172
2022-06-12,20.6125,0.12083333333333335,0.12083333333333335,69.5,39.291666666666664,41.916666666666664,63.583333333333336,10.145833333333334,260.6666666666667,0.1541666666666665
2022-06-13,23.5,0.09583333333333334,0.09583333333333334,34.083333333333336,9.041666666666666,23.458333333333332,39.458333333333336,5.520833333333333,198.29166666666666,0.1678571428571427
2022-06-14,23.866666666666664,0.0,0.0,29.333333333333332,0.041666666666666664,11.875,74.125,8.3125,85.625,0.16369047619047605
2022-06-15,23.070833333333336,0.0,0.0,13.583333333333334,3.0833333333333335,7.0,21.583333333333332,8.683333333333334,174.45833333333334,0.13988095238095222
2022-06-16,20.625,0.03333333333333333,0.03333333333333333,78.875,60.958333333333336,43.916666666666664,66.83333333333333,13.091666666666667,282.0833333333333,0.039880952380952225
2022-06-17,24.916666666666668,0.041666666666666664,0.041666666666666664,52.208333333333336,37.625,16.083333333333332,31.458333333333332,14.970833333333333,219.45833333333334,0.04583333333333318
2022-06-18,21.5,0.0,0.0,30.958333333333332,22.0,18.583333333333332,0.8333333333333334,19.891666666666666,135.95833333333334,0.04166666666666651
2022-06-19,17.579166666666666,0.0,0.0,18.708333333333332,4.791666666666667,15.291666666666666,17.708333333333332,18.558333333333334,127.79166666666667,0.024404761904761745
2022-06-20,19.758333333333333,0.0,0.0,8.125,0.0,0.20833333333333334,26.5,12.775,138.20833333333334,0.010714285714285555
2022-06-21,21.2375,0.0,0.0,38.25,0.041666666666666664,21.666666666666668,84.125,5.641666666666667,192.625,0.010714285714285555
2022-06-22,19.3125,0.09583333333333333,0.09583333333333333,92.25,53.958333333333336,79.54166666666667,81.29166666666667,12.870833333333332,326.7916666666667,0.024404761904761745
2022-06-23,19.704166666666666,0.02916666666666667,0.02916666666666667,82.29166666666667,54.5,47.208333333333336,33.5,10.791666666666666,333.2083333333333,0.02380952380952365
2022-06-24,21.212500000000002,0.004166666666666667,0.004166666666666667,54.958333333333336,42.5,28.375,0.041666666666666664,4.420833333333333,216.54166666666666,0.018452380952380793
2022-06-25,25.400000000000002,0.0,0.0,10.875,0.8333333333333334,6.958333333333333,19.458333333333332,7.183333333333334,190.375,0.018452380952380793
2022-06-26,26.320833333333336,0.0,0.0,11.541666666666666,1.0416666666666667,10.875,13.208333333333334,10.299999999999999,240.91666666666666,0.018452380952380793
2022-06-27,24.245833333333334,0.35000000000000003,0.35000000000000003,74.375,16.75,61.833333333333336,94.08333333333333,12.908333333333333,216.25,0.06845238095238079
2022-06-28,22.016666666666666,0.0,0.0,29.833333333333332,6.5,32.833333333333336,13.958333333333334,8.674999999999999,122.58333333333333,0.06845238095238079
2022-06-29,23.304166666666664,0.0,0.0,27.416666666666668,5.791666666666667,16.916666666666668,40.166666666666664,6.6125,217.25,0.05476190476190461
2022-06-30,24.97083333333333,0.0,0.0,7.25,0.25,4.833333333333333,13.416666666666666,8.4,179.95833333333334,0.050595238095237936
2022-07-01,26.65416666666667,0.0,0.0,15.541666666666666,4.875,10.916666666666666,15.5,11.85,233.04166666666666,0.04999999999999984
2022-07-02,27.379166666666666,0.23749999999999996,0.23749999999999996,48.083333333333336,10.041666666666666,29.5,71.125,11.6875,215.875,0.08392857142857127
2022-07-03,26.854166666666668,0.0,0.0,34.791666666666664,3.0,23.166666666666668,60.708333333333336,7.3500000000000005,141.08333333333334,0.08392857142857127
2022-07-04,25.320833333333336,0.0,0.0,4.041666666666667,0.0,3.2916666666666665,6.875,9.049999999999999,127.79166666666667,0.033928571428571266
2022-07-05,25.208333333333332,0.1125,0.1125,42.625,5.041666666666667,25.375,81.125,12.270833333333334,233.875,0.049999999999999836
2022-07-06,25.833333333333332,0.05416666666666667,0.05416666666666667,64.79166666666667,49.541666666666664,22.375,27.833333333333332,13.454166666666666,178.375,0.057738095238095075
2022-07-07,24.641666666666666,0.016666666666666666,0.016666666666666666,52.083333333333336,17.25,46.0,30.166666666666668,10.283333333333333,191.54166666666666,0.060119047619047454
2022-07-08,23.895833333333332,0.025000000000000005,0.025000000000000005,71.0,17.083333333333332,52.916666666666664,83.79166666666667,6.199999999999999,264.1666666666667,0.06369047619047603
2022-07-09,25.27916666666667,0.0,0.0,45.541666666666664,0.9583333333333334,27.916666666666668,92.83333333333333,8.299999999999999,155.08333333333334,0.029761904761904604
2022-07-10,23.258333333333336,0.0,0.0,9.791666666666666,2.0,1.1666666666666667,23.875,8.333333333333334,172.625,0.029761904761904604
2022-07-11,23.391666666666666,0.0,0.0,18.916666666666668,7.583333333333333,20.166666666666668,0.20833333333333334,11.108333333333334,245.0,0.029761904761904604
2022-07-12,25.545833333333334,0.02916666666666667,0.02916666666666667,23.875,15.875,13.208333333333334,13.666666666666666,16.295833333333334,240.0,0.0178571428571427
2022-07-13,27.229166666666668,0.0,0.0,27.958333333333332,2.0416666666666665,24.5,37.291666666666664,8.820833333333333,176.16666666666666,0.010119047619047462
2022-07-14,27.099999999999998,0.004166666666666667,0.004166666666666667,29.083333333333332,1.2916666666666667,33.875,25.125,7.179166666666667,158.875,0.008333333333333177
2022-07-15,25.7375,0.0,0.0,28.958333333333332,0.16666666666666666,46.208333333333336,3.4166666666666665,9.216666666666667,146.41666666666666,0.0047619047619046045
2022-07-16,24.516666666666666,0.049999999999999996,0.049999999999999996,55.75,22.333333333333332,26.958333333333332,68.04166666666667,7.379166666666666,260.625,0.011904761904761748
2022-07-17,25.1875,0.3958333333333333,0.3958333333333333,54.125,10.458333333333334,44.666666666666664,59.25,6.7,248.25,0.06845238095238079
2022-07-18,26.325,0.3166666666666667,0.3166666666666667,70.16666666666667,21.208333333333332,46.833333333333336,99.04166666666667,8.966666666666667,286.4166666666667,0.11369047619047604
2022-07-19,27.204166666666666,0.13333333333333333,0.13333333333333333,28.291666666666668,5.041666666666667,22.25,34.458333333333336,14.666666666666666,186.58333333333334,0.12857142857142842
2022-07-20,29.34166666666667,0.0,0.0,9.75,1.0416666666666667,12.708333333333334,4.166666666666667,9.5375,197.70833333333334,0.12857142857142842
2022-07-21,29.579166666666666,0.22916666666666666,0.22916666666666666,15.75,2.8333333333333335,13.708333333333334,16.541666666666668,12.204166666666666,239.875,0.16071428571428556
2022-07-22,29.875,0.0,0.0,11.958333333333334,0.375,18.166666666666668,1.9583333333333333,9.137500000000001,186.79166666666666,0.16071428571428556
2022-07-23,29.645833333333332,0.0,0.0,4.5,0.0,4.375,6.291666666666667,7.845833333333334,196.95833333333334,0.15357142857142841
2022-07-24,29.829166666666666,0.004166666666666667,0.004166666666666667,16.958333333333332,0.08333333333333333,13.75,28.583333333333332,12.0625,221.95833333333334,0.09761904761904748
2022-07-25,28.55,0.1708333333333333,0.1708333333333333,37.25,1.9166666666666667,21.958333333333332,74.16666666666667,16.245833333333334,228.04166666666666,0.07678571428571414
2022-07-26,25.566666666666666,0.0,0.0,30.791666666666668,3.25,10.75,71.25,10.795833333333334,155.91666666666666,0.05773809523809509
2022-07-27,25.1875,0.0,0.0,59.0,20.875,50.291666666666664,52.0,7.254166666666666,179.58333333333334,0.05773809523809508
2022-07-28,26.858333333333334,0.14583333333333334,0.14583333333333334,46.666666666666664,11.5,28.791666666666668,65.70833333333333,8.454166666666667,242.16666666666666,0.045833333333333184
2022-07-29,26.608333333333334,0.0,0.0,41.5,2.5,44.5,41.958333333333336,9.154166666666667,189.33333333333334,0.045833333333333184
2022-07-30,26.84166666666667,0.004166666666666667,0.004166666666666667,42.375,1.625,56.208333333333336,24.166666666666668,11.279166666666667,160.25,0.04642857142857128
2022-07-31,25.479166666666668,0.0,0.0,28.583333333333332,2.3333333333333335,19.208333333333332,49.625,7.108333333333333,147.83333333333334,0.045833333333333184
2022-08-01,23.229166666666668,0.39999999999999997,0.39999999999999997,88.45833333333333,60.833333333333336,60.166666666666664,30.708333333333332,7.324999999999999,238.75,0.07857142857142842
2022-08-02,25.941666666666666,0.0,0.0,15.5,5.166666666666667,17.166666666666668,2.0416666666666665,9.495833333333334,215.04166666666666,0.07857142857142842
2022-08-03,27.150000000000002,0.0,0.0,3.5416666666666665,1.0,3.9166666666666665,0.7083333333333334,8.612499999999999,155.91666666666666,0.07857142857142842
2022-08-04,27.7,0.0,0.0,5.125,0.9583333333333334,7.166666666666667,0.0,9.354166666666666,243.95833333333334,0.05773809523809508
2022-08-05,28.008333333333336,0.016666666666666666,0.016666666666666666,50.458333333333336,0.7083333333333334,52.958333333333336,60.208333333333336,6.945833333333333,206.875,0.06011904761904746
2022-08-06,28.099999999999998,0.03333333333333333,0.03333333333333333,37.25,5.875,23.583333333333332,59.0,10.254166666666666,223.66666666666666,0.06428571428571413
2022-08-07,29.070833333333336,0.125,0.125,53.791666666666664,10.166666666666666,45.625,56.875,14.095833333333333,229.70833333333334,0.08214285714285698
2022-08-08,29.204166666666666,0.004166666666666667,0.004166666666666667,32.833333333333336,5.625,33.791666666666664,24.833333333333332,14.095833333333333,226.33333333333334,0.025595238095237945
